"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Q0.1","Answer.Q0.2","Answer.Q0.3","Answer.Q1.1","Answer.Q1.2","Answer.Q1.3","Answer.Q2.1","Answer.Q2.2","Answer.Q2.3","Answer.Q3.1","Answer.Q3.2","Answer.Q3.3","Answer.Q4.1","Answer.Q4.2","Answer.Q4.3","Answer.Q5.1","Answer.Q5.2","Answer.Q5.3","Answer.Q6.1","Answer.Q6.2","Answer.Q6.3","Answer.form_id","Answer.table1.on","Answer.table10.on","Answer.table11.on","Answer.table113.on","Answer.table12.on","Answer.table14.on","Answer.table15.on","Answer.table2.on","Answer.table3.on","Answer.table4.on","Answer.table5.on","Answer.table6.on","Answer.table7.on","Answer.table8.on","Answer.table9.on","Answer.workerId","Approve","Reject"
"30EV7DWJUA5BDMTXGV3BO8OHT886YO","3SUQABPVMJZCGKWHR5P74XA91VLUWK","Pick the label that can describe the image #17","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:41:07 PDT 2023","21","BatchId:5039719;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:41:07 PDT 2023","","","3G0WWMR1UBUDXP6XE5D02H3RSM8QNT","AEECQ4NOV6ZS0","Approved","Thu Mar 23 03:41:14 PDT 2023","Thu Mar 23 03:42:15 PDT 2023","Sun Mar 26 03:42:15 PDT 2023","Thu Mar 23 18:40:52 PDT 2023","","","61","100% (2/2)","100% (2/2)","100% (2/2)","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","false","false","false","true","false","false","example_form","true","true","true","true","true","true","true","true","true","true","false","false","false","true","true","WORKER_ID"
"30EV7DWJUA5BDMTXGV3BO8OHT886YO","3SUQABPVMJZCGKWHR5P74XA91VLUWK","Pick the label that can describe the image #17","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:41:07 PDT 2023","21","BatchId:5039719;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:41:07 PDT 2023","","","3GA6AFUKO4YTGSEKDW6RKPDKWIM3HV","A1XBUFPBIENW4U","Approved","Thu Mar 23 03:41:16 PDT 2023","Thu Mar 23 03:43:14 PDT 2023","Sun Mar 26 03:43:14 PDT 2023","Thu Mar 23 18:40:51 PDT 2023","","","118","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","true","false","false","true","false","false","false","false","false","false","false","true","false","true","false","false","true","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"30EV7DWJUA5BDMTXGV3BO8OHT886YO","3SUQABPVMJZCGKWHR5P74XA91VLUWK","Pick the label that can describe the image #17","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:41:07 PDT 2023","21","BatchId:5039719;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:41:07 PDT 2023","","","3HL8HNGX4LBVHYCUZFJ18H4TGVJ9FK","A1ZJ9CIOFMKISH","Approved","Thu Mar 23 03:43:39 PDT 2023","Thu Mar 23 03:44:51 PDT 2023","Sun Mar 26 03:44:51 PDT 2023","Thu Mar 23 18:40:51 PDT 2023","","","72","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","true","false","false","false","true","false","false","false","true","false","false","true","true","false","false","false","false","true","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"30EV7DWJUA5BDMTXGV3BO8OHT886YO","3SUQABPVMJZCGKWHR5P74XA91VLUWK","Pick the label that can describe the image #17","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:41:07 PDT 2023","21","BatchId:5039719;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:41:07 PDT 2023","","","3O6CYIULETBVCCMSNFOS81D7OJIUWT","A5WR87350OZO8","Approved","Thu Mar 23 03:54:03 PDT 2023","Thu Mar 23 03:55:10 PDT 2023","Sun Mar 26 03:55:10 PDT 2023","Thu Mar 23 18:40:52 PDT 2023","","","67","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"30EV7DWJUA5BDMTXGV3BO8OHT886YO","3SUQABPVMJZCGKWHR5P74XA91VLUWK","Pick the label that can describe the image #17","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:41:07 PDT 2023","21","BatchId:5039719;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:41:07 PDT 2023","","","3PJUZCGDJMQM2J27R1DVYPN7TR6983","A1640SCV2MWK3I","Rejected","Thu Mar 23 03:43:50 PDT 2023","Thu Mar 23 03:45:44 PDT 2023","Sun Mar 26 03:45:44 PDT 2023","","Thu Mar 23 18:17:23 PDT 2023","I am sorry for rejecting your work, but you fail the honeypot trap question.","114","0% (0/2)","0% (0/2)","0% (0/2)","true","false","false","false","false","false","true","false","false","false","false","true","false","true","false","false","true","false","false","false","true","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"30EV7DWJUA5BDMTXGV3BO8OHT886YO","3SUQABPVMJZCGKWHR5P74XA91VLUWK","Pick the label that can describe the image #17","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:41:07 PDT 2023","21","BatchId:5039719;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:41:07 PDT 2023","","","3SITXWYCNBJV5DICXT3J5UZQ80IBXN","A367K74P9QF27V","Approved","Thu Mar 23 03:42:38 PDT 2023","Thu Mar 23 03:43:55 PDT 2023","Sun Mar 26 03:43:55 PDT 2023","Thu Mar 23 18:40:51 PDT 2023","","","77","83% (5/6)","83% (5/6)","83% (5/6)","true","false","false","true","false","false","true","false","false","false","false","true","false","true","false","false","true","false","false","true","false","example_form","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","WORKER_ID"
"30EV7DWJUA5BDMTXGV3BO8OHT886YO","3SUQABPVMJZCGKWHR5P74XA91VLUWK","Pick the label that can describe the image #17","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:41:07 PDT 2023","21","BatchId:5039719;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:41:07 PDT 2023","","","3VW6495TLZAGIQ1XCH35WJ40VFTYYU","A3KS4JIK4763VY","Approved","Thu Mar 23 03:48:46 PDT 2023","Thu Mar 23 03:50:28 PDT 2023","Sun Mar 26 03:50:28 PDT 2023","Thu Mar 23 18:40:51 PDT 2023","","","102","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","true","false","false","false","true","false","false","false","true","false","true","false","true","false","false","false","false","true","example_form","true","true","true","true","true","true","true","true","true","true","false","true","true","true","true","WORKER_ID"
"30EV7DWJUA5BDMTXGV3BO8OHT886YO","3SUQABPVMJZCGKWHR5P74XA91VLUWK","Pick the label that can describe the image #17","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:41:07 PDT 2023","21","BatchId:5039719;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:41:07 PDT 2023","","","3WMOAN2SRR752X2E047A842Z9ENNVK","A2T5D6XO14D9AU","Approved","Thu Mar 23 03:50:38 PDT 2023","Thu Mar 23 03:52:14 PDT 2023","Sun Mar 26 03:52:14 PDT 2023","Thu Mar 23 18:40:51 PDT 2023","","","96","50% (1/2)","50% (1/2)","50% (1/2)","true","false","false","true","false","false","false","false","true","true","false","false","false","false","true","false","true","false","false","true","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"30EV7DWJUA5BDMTXGV3BO8OHT886YO","3SUQABPVMJZCGKWHR5P74XA91VLUWK","Pick the label that can describe the image #17","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:41:07 PDT 2023","21","BatchId:5039719;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:41:07 PDT 2023","","","3WQQ9FUS6Q45QCH4PLRRPVIXHR88BB","A2PCF7MW26EURM","Approved","Thu Mar 23 03:52:21 PDT 2023","Thu Mar 23 03:53:15 PDT 2023","Sun Mar 26 03:53:15 PDT 2023","Thu Mar 23 18:40:51 PDT 2023","","","54","100% (1/1)","100% (1/1)","100% (1/1)","false","true","false","true","false","false","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","example_form","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","WORKER_ID"
"30EV7DWJUA5BDMTXGV3BO8OHT886YO","3SUQABPVMJZCGKWHR5P74XA91VLUWK","Pick the label that can describe the image #17","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:41:07 PDT 2023","21","BatchId:5039719;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:41:07 PDT 2023","","","3XUHV3NRV08WU71ORFUKZMB4AIAH54","A334V4Z119Y4G8","Approved","Thu Mar 23 18:22:03 PDT 2023","Thu Mar 23 18:23:18 PDT 2023","Sun Mar 26 18:23:18 PDT 2023","Thu Mar 23 18:40:51 PDT 2023","","","75","25% (1/4)","25% (1/4)","25% (1/4)","true","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","true","false","true","false","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
"30EV7DWJUA5BDMTXGV3BO8OHT886YO","3SUQABPVMJZCGKWHR5P74XA91VLUWK","Pick the label that can describe the image #17","Please pick the label that you think can describe the image. Please read the information sheet and consent form, then answer all six questions.","categorize, image","$0.37","Thu Mar 23 03:41:07 PDT 2023","21","BatchId:5039719;OriginalHitTemplateId:928390873;","120","259200","Fri Mar 24 03:41:07 PDT 2023","","","3YZ8UPK3V9WMYEGN6OORW764W30UCK","A2NCVGGFYM2KWD","Approved","Thu Mar 23 03:41:16 PDT 2023","Thu Mar 23 03:42:16 PDT 2023","Sun Mar 26 03:42:16 PDT 2023","Thu Mar 23 18:40:51 PDT 2023","","","60","100% (1/1)","100% (1/1)","100% (1/1)","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","example_form","true","true","true","true","true","true","true","true","true","true","true","true","true","true","true","WORKER_ID"
